name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;358;0;567;3093;944;3093;944;0
header;52;157;52;196;1746;196;1746;157
A;887;54;887;55;889;55;889;54
A;691;99;691;105;694;105;694;99
A;893;219;893;247;917;247;917;219
A;913;482;913;485;916;485;916;482
A;614;728;614;736;622;736;622;728
B;462;767;462;793;490;793;490;767
B;900;901;900;927;921;927;921;901
A;865;1201;865;1201;866;1201;866;1201
B;858;1280;858;1305;885;1305;885;1280
A;564;1458;564;1458;564;1458;564;1458
A;816;1474;816;1481;823;1481;823;1474
C;902;1576;902;1604;925;1604;925;1576
A;623;1646;623;1652;630;1652;630;1646
A;876;1856;876;1858;877;1858;877;1856
A;504;1909;504;1911;505;1911;505;1909
A;908;2148;908;2152;912;2152;912;2148
A;927;2157;927;2159;927;2159;927;2157
D;907;2255;907;2286;927;2286;927;2255
B;779;2393;779;2419;792;2419;792;2393
A;818;2713;818;2715;819;2715;819;2713
A;910;2862;910;2863;910;2863;910;2862
