name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1005;0;1029;3133;1900;3133;1853;0
header;216;177;216;214;1848;214;1848;177
A;1021;237;1021;266;1042;266;1042;237
B;1395;381;1395;407;1409;407;1409;381
B;1027;923;1027;952;1050;952;1050;923
C;1033;1599;1033;1626;1054;1626;1054;1599
D;1305;1770;1305;1795;1334;1795;1334;1770
A;1218;1870;1218;1878;1226;1878;1226;1870
D;1042;2286;1042;2311;1064;2311;1064;2286
A;1381;2316;1381;2316;1381;2316;1381;2316
A;1198;2377;1198;2383;1204;2383;1204;2377
A;1419;2536;1419;2536;1419;2536;1419;2536
A;1889;2690;1889;2696;1896;2696;1896;2690
