name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;229;0;299;3113;1089;3113;1066;0
header;229;111;229;146;1857;146;1857;111
A;1028;172;1028;202;1055;202;1055;172
A;502;205;502;206;502;206;502;205
B;929;270;929;289;945;289;945;270
A;926;642;926;661;941;661;941;642
C;659;826;659;845;673;845;673;826
B;1036;852;1036;879;1059;879;1059;852
C;282;1472;282;1489;295;1489;295;1472
A;1060;1926;1060;1926;1060;1926;1060;1926
D;1036;2206;1036;2236;1066;2236;1066;2206
A;1069;3034;1069;3034;1070;3034;1070;3034
