name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;510;0;627;3115;953;3115;929;0
header;771;7;771;17;1365;17;1365;7
A;879;289;879;315;901;315;901;289
A;760;842;760;870;776;870;776;842
B;896;962;896;991;918;991;918;962
A;604;999;604;1011;611;1011;611;999
A;680;1468;680;1468;681;1468;681;1468
C;902;1637;902;1667;923;1667;923;1637
A;666;1774;666;1774;667;1774;667;1774
A;701;2072;701;2072;701;2072;701;2072
D;911;2313;911;2339;933;2339;933;2313
A;761;2500;761;2500;763;2500;763;2500
A;756;2510;756;2511;756;2511;756;2510
