name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;998;0;1021;3089;1895;3089;1802;0
header;210;130;210;168;1830;168;1830;130
A;1416;181;1416;181;1416;181;1416;181
A;1009;195;1009;223;1029;223;1029;195
A;1493;291;1493;296;1498;296;1498;291
A;1343;579;1343;589;1349;589;1349;579
A;1433;696;1433;720;1447;720;1447;696
A;1053;697;1053;722;1068;722;1068;697
B;1020;849;1020;879;1043;879;1043;849
A;1595;1129;1595;1137;1600;1137;1600;1129
A;1580;1433;1580;1458;1594;1458;1594;1433
C;1024;1531;1024;1558;1045;1558;1045;1531
A;1166;1859;1166;1866;1172;1866;1172;1859
A;1691;2080;1691;2080;1691;2080;1691;2080
D;1033;2209;1033;2236;1055;2236;1055;2209
A;1436;2315;1436;2320;1442;2320;1442;2315
A;1705;2741;1705;2748;1709;2748;1709;2741
