name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;634;0;657;3077;1587;3077;1517;0
header;130;112;130;147;1764;147;1764;112
A;933;176;933;205;956;205;956;176
A;794;329;794;341;802;341;802;329
A;1277;364;1277;371;1283;371;1283;364
A;802;549;802;555;808;555;808;549
B;941;861;941;887;960;887;960;861
A;753;1144;753;1151;761;1151;761;1144
C;939;1529;939;1559;960;1559;960;1529
A;855;1740;855;1747;862;1747;862;1740
A;918;2202;918;2209;925;2209;925;2202
D;943;2209;943;2235;964;2235;964;2209
A;690;2340;690;2349;698;2349;698;2340
A;723;2618;723;2624;730;2624;730;2618
A;1526;2802;1526;2808;1532;2808;1532;2802
A;955;3061;955;3063;955;3063;955;3061
