name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;28;0;14;3135;986;3135;986;0
header;14;159;14;210;1780;210;1780;159
A;944;225;944;252;967;252;967;225
A;728;366;728;374;736;374;736;366
A;494;410;494;418;501;418;501;410
A;536;698;536;710;543;710;543;698
B;948;903;948;932;970;932;970;903
A;534;1517;534;1524;540;1524;540;1517
C;952;1571;952;1599;973;1599;973;1571
A;783;1740;783;1740;783;1740;783;1740
A;851;1751;851;1752;853;1752;853;1751
A;288;1878;288;1903;302;1903;302;1878
A;651;2114;651;2120;657;2120;657;2114
D;958;2242;958;2270;980;2270;980;2242
A;460;2297;460;2304;467;2304;467;2297
A;735;2341;735;2345;739;2345;739;2341
A;427;2343;427;2349;434;2349;434;2343
A;738;2478;738;2485;744;2485;744;2478
A;17;2657;17;2660;18;2660;18;2657
A;17;2669;17;2672;17;2672;17;2669
A;708;2710;708;2726;716;2726;716;2710
A;815;2891;815;2907;823;2907;823;2891
A;837;2914;837;2918;842;2918;842;2914
A;109;3104;109;3104;116;3104;116;3104
