name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;224;0;639;3113;1124;3113;1077;0
header;229;189;229;225;1855;225;1855;189
A;1026;255;1026;282;1046;282;1046;255
A;975;633;975;634;976;634;976;633
A;599;762;599;766;603;766;603;762
B;772;923;772;942;787;942;787;923
B;1034;930;1034;957;1056;957;1056;930
C;1035;1612;1035;1641;1057;1641;1057;1612
A;643;1640;643;1640;645;1640;645;1640
A;750;1916;750;1916;750;1916;750;1916
A;819;2163;819;2181;832;2181;832;2163
B;554;2256;554;2271;562;2271;562;2256
D;1039;2286;1039;2312;1060;2312;1060;2286
