name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;162;0;139;3085;974;3085;974;0
header;158;103;158;138;1773;138;1773;103
A;329;261;329;265;334;265;334;261
D;860;379;860;424;897;424;897;379
D;713;384;713;425;747;425;747;384
A;632;385;632;426;661;426;661;385
B;593;385;593;427;623;427;623;385
C;670;385;670;428;702;428;702;385
A;952;526;952;553;975;553;975;526
A;579;718;579;742;593;742;593;718
A;503;1139;503;1146;510;1146;510;1139
B;950;1191;950;1219;972;1219;972;1191
A;862;1500;862;1525;876;1525;876;1500
C;943;1852;943;1882;966;1882;966;1852
A;963;1934;963;1934;963;1934;963;1934
A;448;2890;448;2890;448;2890;448;2890
A;828;2899;828;2899;829;2899;829;2899
