name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;384;0;500;3085;956;3085;933;0
header;98;162;98;200;1722;200;1722;162
A;906;220;906;246;926;246;926;220
A;621;393;621;394;621;394;621;393
A;877;590;877;596;884;596;884;590
A;626;832;626;840;633;840;633;832
B;904;923;904;951;925;951;925;923
A;814;968;814;975;821;975;821;968
A;780;1380;780;1386;786;1386;786;1380
A;883;1424;883;1430;890;1430;890;1424
A;442;1428;442;1435;450;1435;450;1428
A;764;1472;764;1477;770;1477;770;1472
A;741;1563;741;1571;748;1571;748;1563
C;906;1595;906;1627;928;1627;928;1595
D;914;2259;914;2288;935;2288;935;2259
