name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;660;0;753;3073;1182;3073;1044;0
header;237;117;237;150;1865;150;1865;117
A;976;154;976;155;976;155;976;154
A;967;207;967;208;969;208;969;207
A;731;349;731;350;733;350;733;349
A;936;674;936;674;936;674;936;674
B;1045;854;1045;885;1070;885;1070;854
A;926;1359;926;1360;928;1360;928;1359
C;1047;1529;1047;1561;1070;1561;1070;1529
A;1029;2148;1029;2150;1032;2150;1032;2148
D;1053;2205;1053;2233;1075;2233;1075;2205
A;800;2669;800;2671;805;2671;805;2669
