name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;920;0;874;3085;1335;3085;1335;0
header;119;131;119;178;1772;178;1772;131
A;918;203;918;231;943;231;943;203
B;932;874;932;901;953;901;953;874
A;1242;1043;1242;1050;1249;1050;1249;1043
B;1246;1219;1246;1245;1280;1245;1280;1219
A;1209;1273;1209;1281;1216;1281;1216;1273
A;1170;1411;1170;1421;1179;1421;1179;1411
A;917;1547;917;1555;921;1555;921;1547
C;937;1548;937;1577;960;1577;960;1548
A;1188;1638;1188;1660;1199;1660;1199;1638
D;959;2225;959;2252;980;2252;980;2225
A;934;2516;934;2522;939;2522;939;2516
A;1255;2562;1255;2569;1263;2569;1263;2562
A;942;2988;942;2992;945;2992;945;2988
