name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;139;0;162;3117;1000;3117;976;0
header;32;48;32;76;954;76;954;48
A;574;154;574;154;574;154;574;154
A;948;258;948;285;968;285;968;258
B;948;932;948;958;968;958;968;932
B;286;1372;286;1390;310;1390;310;1372
C;950;1596;950;1628;974;1628;974;1596
A;365;1965;365;1965;365;1965;365;1965
A;252;2050;252;2075;267;2075;267;2050
B;275;2275;275;2302;311;2302;311;2275
D;959;2280;959;2307;980;2307;980;2280
A;763;2416;763;2441;777;2441;777;2416
A;809;2960;809;2962;811;2962;811;2960
A;324;3075;324;3075;324;3075;324;3075
